id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000121753,3,1,-3.063892077405391,-3.581031764581513,ADGRB2
ENSG00000160050,3,1,-2.9340123643469194,-3.405797446801972,CCDC28B
ENSG00000182866,3,1,-0.7183860053610184,-3.545443023279023,LCK
ENSG00000020129,3,1,-0.8286729564260819,-4.08739611013205,NCDN
ENSG00000142686,3,1,-1.639948796231685,-3.9262518535402533,C1orf216
ENSG00000142694,3,1,-2.7701498975347856,-4.398133243158173,EVA1B
ENSG00000185090,3,1,-1.9971448888372758,-3.9104351650026556,MANEAL
ENSG00000183386,3,1,-2.966083001096187,-3.597632850244355,FHL3
ENSG00000127603,3,1,-2.028512429196773,-1.887298310830903,MACF1
ENSG00000116983,3,1,-0.22652919193023224,-4.317969287469697,HPCAL4
ENSG00000177181,3,1,-1.884833525617061,-3.741683448388886,RIMKLA
ENSG00000066056,3,1,-2.773885439832149,-4.322066749170136,TIE1
ENSG00000117461,3,1,-1.2723752965521196,-3.129995788171601,PIK3R3
ENSG00000079277,3,1,-1.1334458102774003,-5.178021396234345,MKNK1
ENSG00000142973,3,1,-1.0075512637686113,-5.213686431482148,CYP4B1
ENSG00000223390,3,1,-0.3712870587896683,-3.6052918086794135,AL445685.1
ENSG00000182183,3,1,0.42299168209320526,-3.295149768426728,SHISAL2A
ENSG00000174348,3,1,-3.045154284436641,-3.234124148919892,PODN
ENSG00000162383,3,1,-2.851055096585689,-3.2013334880617377,SLC1A7
ENSG00000157184,3,1,0.23349707226044158,-4.879457915857148,CPT2
ENSG00000157216,3,1,-2.4397546758245805,-3.148266280725312,SSBP3
ENSG00000006555,3,1,-2.385944317777095,-3.6220225940492865,TTC22
ENSG00000162398,3,1,-2.7895757665228227,-3.2170023570802924,LEXM
ENSG00000231090,3,1,-1.1583525647711137,-3.6058110843446967,MIR4422HG
ENSG00000173406,3,1,-1.5325426568579057,-4.806148494317841,DAB1
ENSG00000132849,3,1,-0.8177312125753738,-4.102313483789277,PATJ
ENSG00000158966,3,1,0.34306009511238555,-3.9151763568666693,CACHD1
ENSG00000162434,3,1,-2.9516233911108354,-3.9646429668215033,JAK1
ENSG00000162594,3,1,-2.0082618703436235,-4.611160243585419,IL23R
ENSG00000081985,3,1,-2.5047740449499467,-4.275413955285859,IL12RB2
ENSG00000116717,3,1,-1.6692447175573686,-2.254688705041718,GADD45A
ENSG00000116761,3,1,-1.9084851255010942,-2.378254378869843,CTH
ENSG00000178965,3,1,-3.077523659665523,-3.213820899560761,ERICH3
ENSG00000154027,3,1,-3.0428494920324662,-3.4185218463686224,AK5
ENSG00000171517,3,1,-0.4434022416662552,-3.8243889461305853,LPAR3
ENSG00000162643,3,1,-1.745799969632564,-3.5457667957094428,WDR63
ENSG00000055732,3,1,-1.034774850804744,-4.591468299463105,MCOLN3
ENSG00000097096,3,1,0.1346312055993698,-3.791002238824677,SYDE2
ENSG00000122417,3,1,-1.4774946679663041,-2.9462651859071967,ODF2L
ENSG00000284734,3,1,-1.0700969209265092,-3.263216937616181,AC099063.4
ENSG00000171488,3,1,-1.6050071229528764,-2.4647228370455023,LRRC8C
ENSG00000097046,3,1,-1.187141727406917,-2.8250026355531928,CDC7
ENSG00000069702,3,1,-2.2395505418371537,-2.9342598567751166,TGFBR3
ENSG00000172031,3,1,-1.7219552506994584,-3.4669723163393256,EPHX4
ENSG00000162676,3,1,-1.9881927480291703,-3.4044646869447943,GFI1
ENSG00000143036,3,1,-1.6929032315801957,-4.699397052362275,SLC44A3
ENSG00000079335,3,1,-1.066780637700496,-4.440059150293183,CDC14A
ENSG00000162692,3,1,-1.3228768815588334,-2.7246532092836615,VCAM1
ENSG00000225938,3,1,-1.0206496228765825,-4.54186388356955,AL109741.1
ENSG00000170989,3,1,-0.9145627727102615,-4.484554732873749,S1PR1
ENSG00000134215,3,1,-2.5650224198889116,-3.9445857654360053,VAV3
ENSG00000162639,3,1,-2.4539761056494096,-3.3524536739137885,HENMT1
ENSG00000143126,3,1,-1.9237603654455522,-3.201013053491425,CELSR2
ENSG00000162650,3,1,-1.1445133199285844,-2.9731177936342474,ATXN7L2
ENSG00000174151,3,1,-1.093580674130855,-2.099415029123139,CYB561D1
ENSG00000168765,3,1,-1.6503571977209428,-4.030057872369599,GSTM4
ENSG00000213366,3,1,0.07744084696060638,-3.9643334995058295,GSTM2
ENSG00000134184,3,1,-1.6898674478124955,-4.05989309652121,GSTM1
ENSG00000134202,3,1,-0.38150520225280304,-3.760827029779267,GSTM3
ENSG00000198758,3,1,-2.762476395566402,-4.324308360650849,EPS8L3
ENSG00000177301,3,1,0.15029900173431854,-3.2269439349916693,KCNA2
ENSG00000259834,3,1,-1.4500014295172075,-3.3982324252870795,AL365361.1
ENSG00000177272,3,1,-1.3707279672216752,-3.0728726039674994,KCNA3
ENSG00000273221,3,1,-1.080517243344722,-3.1209659229067084,AL355816.2
ENSG00000162777,3,1,-1.1688804139685014,-3.4353036533144232,DENND2D
ENSG00000284755,3,1,-3.2030348290991166,-3.3884696613100287,AL049557.1
ENSG00000081026,3,1,-0.5157196034979202,-4.440339530542206,MAGI3
ENSG00000081019,3,1,-0.9455010404180862,-3.902398074701142,RSBN1
ENSG00000188761,3,1,-1.1494533528875688,-4.393557036950898,BCL2L15
ENSG00000134198,3,1,-1.7967118730139116,-3.881648982599091,TSPAN2
ENSG00000163399,3,1,-0.2537073602270462,-4.209015811517548,ATP1A1
ENSG00000116815,3,1,-0.1097007503103592,-4.730246509149384,CD58
ENSG00000116824,3,1,-1.3964497556280473,-3.802762473657441,CD2
ENSG00000134256,3,1,-1.9872138013433793,-4.027440513208222,CD101
ENSG00000183508,3,1,-1.5505618562292436,-2.083160365655732,TENT5C
ENSG00000092621,3,1,-0.30700762172454377,-3.5089730869081732,PHGDH
ENSG00000134193,3,1,0.167954493563237,-3.733417476251435,REG4
ENSG00000226067,3,1,-1.512974451978145,-3.536908114984345,LINC00623
ENSG00000263590,3,1,-1.7628058900427201,-3.54029032094748,AC239800.3
ENSG00000266338,3,1,-0.27359135051482697,-4.336968387201142,NBPF15
ENSG00000236140,3,1,-0.0493454446386673,-3.915666545465302,AC245014.1
ENSG00000117281,3,1,-2.4816946496557573,-3.841099704339814,CD160
ENSG00000198483,3,1,-0.8813236465048172,-3.5608725200441596,ANKRD35
ENSG00000272031,3,1,-1.9380106439184526,-3.809265578821015,ANKRD34A
ENSG00000116128,3,1,-0.4027789344381668,-4.4551195750978705,BCL9
ENSG00000162836,3,1,-1.985464285809932,-4.626599753930878,ACP6
ENSG00000274265,3,1,-1.9476191510748246,-3.7338900218752142,AC245297.3
ENSG00000271383,3,1,-1.4937960614752153,-3.06218334539206,NBPF19
ENSG00000143458,3,1,-0.7854856957983353,-3.290158713891816,GABPB2
ENSG00000249602,3,1,-1.952089737851558,-3.4797687183168646,AL589765.4
ENSG00000143365,3,1,-1.9711579789709428,-4.597468341424775,RORC
ENSG00000225556,3,1,-1.7272445668768266,-4.431370223596406,C2CD4D
ENSG00000234614,3,1,-1.827643584210811,-4.470941985681367,AL450992.2
ENSG00000159445,3,1,-0.25268347163909455,-4.5020556102541205,THEM4
ENSG00000143515,3,1,-0.6694306840490677,-4.573538268640351,ATP8B2
ENSG00000228013,3,1,0.24895815948730926,-3.970320666864228,IL6R-AS1
ENSG00000160712,3,1,-0.23996062179320832,-4.204114402368378,IL6R
ENSG00000163346,3,1,-0.3909357299398758,-3.6116046558168646,PBXIP1
ENSG00000163462,3,1,-0.9224417914938309,-4.86607738836081,TRIM46
ENSG00000225855,3,1,-0.3426653852056839,-2.392385686471772,RUSC1-AS1
ENSG00000160789,3,1,-1.2064694871496537,-4.915279353692841,LMNA
ENSG00000160781,3,1,-1.1355777492117265,-5.3137106548097846,PAQR6
ENSG00000125462,3,1,-1.9893052091192582,-3.7852730403688666,C1orf61
ENSG00000132692,3,1,-2.8394414891790727,-3.15261885030539,BCAN
ENSG00000027869,3,1,-2.4065651406835893,-3.584886516168427,SH2D2A
ENSG00000117036,3,1,-1.8578547944616655,-2.0555176387575385,ETV3
ENSG00000163564,3,1,-1.8275632371496537,-3.206282580926728,PYHIN1
ENSG00000181036,3,1,-2.3308865537237504,-3.495958293512177,FCRL6
ENSG00000272668,3,1,-1.1939836253713945,-3.320683444574189,AL590560.2
ENSG00000066294,3,1,-1.0654971112799028,-3.8171238551882025,CD84
ENSG00000117090,3,1,-1.4830395688604692,-4.165760959222626,SLAMF1
ENSG00000026751,3,1,-2.0136112680029252,-3.4402193675783392,SLAMF7
ENSG00000122223,3,1,-2.53943056960815,-3.5969700465944525,CD244
ENSG00000158859,3,1,-1.6674441804479936,-3.663879836633515,ADAMTS4
ENSG00000158869,3,1,-3.02137203117126,-3.7758006702211615,FCER1G
ENSG00000283696,3,1,-1.1365910281729081,-3.433527911737275,AL592295.4
ENSG00000162746,3,1,-2.796733807523189,-3.209602321222138,FCRLB
ENSG00000198574,3,1,-3.0959503163885453,-3.7388419757631537,SH2D1B
ENSG00000117143,3,1,-2.739055584866939,-3.094140494897675,UAP1
ENSG00000143167,3,1,0.03861539463287811,-4.748013461664033,GPA33
ENSG00000198821,3,1,-3.1143052091192582,-3.4520778308656928,CD247
ENSG00000273160,3,1,-2.992427300412593,-4.032913173272919,AL359962.2
ENSG00000143185,3,1,-2.751542042691646,-4.303190673425507,XCL2
ENSG00000143184,3,1,-2.7240964879583696,-4.314081634118867,XCL1
ENSG00000117479,3,1,-1.0052402724813798,-1.9334277759340524,SLC19A2
ENSG00000198734,3,1,0.19799290994888763,-5.050603355005097,F5
ENSG00000075945,3,1,-0.9067815055441238,-2.170088494851899,KIFAP3
ENSG00000117560,3,1,-2.833298634488521,-3.402268851831269,FASLG
ENSG00000185278,3,1,-1.907125662763057,-1.9006073127535104,ZBTB37
ENSG00000198756,3,1,-2.327532957990108,-3.508151019647431,COLGALT2
ENSG00000116667,3,1,-2.398359965283809,-3.3575997005251166,C1orf21
ENSG00000135842,3,1,-0.33054299255126496,-4.796025241449189,FAM129A
ENSG00000143341,3,1,0.1416965017724655,-5.141785586908173,HMCN1
ENSG00000116690,3,1,-0.6302737702917435,-4.467757667138886,PRG4
ENSG00000236069,3,1,-1.8906754960607866,-1.9619521747377633,AL136987.1
ENSG00000090104,3,1,-1.3336474408697465,-2.557885612085175,RGS1
ENSG00000116750,3,1,-2.6187960614752153,-3.1505775104311224,UCHL5
ENSG00000162630,3,1,-2.0081488599371293,-4.582457030847382,B3GALT2
ENSG00000000971,3,1,-1.6991161813330034,-4.5981883655336615,CFH
ENSG00000213047,3,1,-0.8557707776617386,-1.9033126483705758,DENND1B
ENSG00000229989,3,1,-0.0914180388044693,-4.836752856805634,MIR181A1HG
ENSG00000170128,3,1,-1.9464292039465287,-4.409735644891572,GPR25
ENSG00000116852,3,1,-1.9145583619665483,-2.6484582076814887,KIF21B
ENSG00000232237,3,1,-0.8790515174459793,-3.551159347131562,ASCL5
ENSG00000174307,3,1,-0.11325211425536652,-4.719859088495087,PHLDA3
ENSG00000143851,3,1,-2.2192399015020707,-3.7005347858217474,PTPN7
ENSG00000133067,3,1,-2.674351881940303,-3.2726931224611517,LGR6
ENSG00000058668,3,1,-2.041470478970943,-2.351952756479096,ATP2B4
ENSG00000143842,3,1,-1.9152216424536088,-3.5682391773012396,SOX13
ENSG00000143845,3,1,-0.5120213737081863,-3.6348523746279,ETNK2
ENSG00000186007,3,1,0.20940237144714813,-4.999147857263398,LEMD1
ENSG00000263528,3,1,-0.7187110890936234,-3.9050840984133,IKBKE
ENSG00000136634,3,1,-1.0075997819494584,-3.482710803582978,IL10
ENSG00000117594,3,1,-1.089468192059932,-4.406968082025361,HSD11B1
ENSG00000117595,3,1,-3.0244180669378617,-3.4780339847353217,IRF6
ENSG00000054392,3,1,-0.9707562436651566,-3.7837986598757025,HHAT
ENSG00000162817,3,1,-3.003753136594234,-3.627890552118134,C1orf115
ENSG00000117791,3,1,-3.0748941411566117,-3.7609762798097846,MARC2
ENSG00000143502,3,1,-1.0707534064840654,-5.324820483758759,SUSD4
ENSG00000143815,3,1,-1.7034480084966996,-2.094417537286591,LBR
ENSG00000196187,3,1,-0.12605787416213532,-4.376273120477509,TMEM63A
ENSG00000143772,3,1,-0.9404732694219925,-4.188016379907441,ITPKB
ENSG00000143801,3,1,-2.648820351560054,-4.2144860873964545,PSEN2
ENSG00000185888,3,1,-1.0157451142858842,-3.2797145496156928,PRSS38
ENSG00000154358,3,1,-0.065233241517482,-3.952803577020478,OBSCN
ENSG00000162931,3,1,-3.1890503873419145,-3.483522857263398,TRIM17
ENSG00000135749,3,1,-1.1552973498892167,-3.688035453393769,PCNX2
ENSG00000168243,3,1,-0.9055271853994705,-4.197294677331757,GNG4
ENSG00000143669,3,1,-1.434525441129146,-2.994324172571015,LYST
ENSG00000186197,3,1,-1.3143012036871293,-4.2919468532350775,EDARADD
ENSG00000116977,3,1,-1.799001645047603,-2.314145768716645,LGALS8
ENSG00000223776,3,1,-0.8417211284231522,-4.972592795923066,LGALS8-AS1
ENSG00000233355,3,1,0.02286647657639007,-4.026687110498261,CHRM3-AS2
ENSG00000180875,3,1,-0.60313792129272,-4.428146327569794,GREM2
ENSG00000117020,3,1,-1.65482945342773,-3.0806545863893744,AKT3
ENSG00000185420,3,1,-0.863263915975032,-2.1672756324556586,SMYD3
ENSG00000162852,3,1,-0.2394002189230301,-3.7096972118166205,CNST
ENSG00000184731,3,1,0.16467427114731292,-5.058921302392792,FAM110C
ENSG00000035115,3,1,-0.23499734302276154,-4.334965194299531,SH3YL1
ENSG00000172554,3,1,-0.40808112521880646,-3.6583742748049017,SNTG2
ENSG00000115705,3,1,-1.1606802453588823,-5.029985393121552,TPO
ENSG00000130508,3,1,-1.2385882844518998,-3.364364112451386,PXDN
ENSG00000151692,3,1,-0.09496958156341095,-3.791665996148896,RNF144A
ENSG00000235576,3,1,-2.0106236447882035,-3.748270476892304,LINC01871
ENSG00000236790,3,1,-3.177515458066402,-3.3732781062868353,LINC00299
ENSG00000134308,3,1,-1.782677124936519,-3.549663985803437,YWHAQ
ENSG00000163009,3,1,-3.1963657846044877,-3.32231518132956,C2orf48
ENSG00000134324,3,1,-1.8345074166845659,-2.5716645370271918,LPIN1
ENSG00000071575,3,1,-0.7708978166174271,-4.44577070577414,TRIB2
ENSG00000233005,3,1,-0.9606810321401932,-3.9894499431398627,AC018742.1
ENSG00000084676,3,1,-1.9754869451116899,-2.4045056949404,NCOA1
ENSG00000138074,3,1,-1.580357264478145,-2.089768851831269,SLC5A6
ENSG00000138100,3,1,-2.7039265145849565,-4.34777208669455,TRIM54
ENSG00000138002,3,1,-1.0541589965414384,-2.1298615585115668,IFT172
ENSG00000158019,3,1,-1.7611212243627885,-3.94536205632956,BABAM2
ENSG00000229951,3,1,-2.211545657117305,-3.7065801273134467,AC104695.2
ENSG00000075426,3,1,-1.942870806653438,-2.047915423944306,FOSL2
ENSG00000213639,3,1,-1.7050282468389848,-2.0281695972231146,PPP1CB
ENSG00000163806,3,1,-1.842419098813472,-2.319056714608979,SPDYA
ENSG00000189350,3,1,-2.3465756883215287,-3.373824561670136,TOGARAM2
ENSG00000115295,3,1,-1.5730533113073686,-3.0227722774294135,CLIP4
ENSG00000272716,3,1,0.24529146055466156,-4.98765417440207,AL121658.1
ENSG00000260025,3,1,-1.9412431230139116,-3.400353873803925,AC009414.2
ENSG00000205221,3,1,-2.7916082849096635,-3.124631370141816,VIT
ENSG00000236213,3,1,-1.5954031457495073,-3.801053966119599,AC006369.1
ENSG00000143889,3,1,-0.9920759906362869,-4.148094142511201,HNRNPLL
ENSG00000143891,3,1,-1.3730318059515336,-4.042670215204072,GALM
ENSG00000225284,3,1,-2.0834519376348832,-3.1040215144899603,AC018693.1
ENSG00000115904,3,1,-1.1947330941748002,-4.890388454034638,SOS1
ENSG00000205111,3,1,0.2570394764352463,-5.12045332296164,CDKL4
ENSG00000143924,3,1,-1.6205744256567338,-2.501547778680634,EML4
ENSG00000230587,3,1,-1.5024168004583696,-3.4445681224611517,LINC02580
ENSG00000152518,3,1,-1.6993584146093705,-2.206658328607392,ZFP36L2
ENSG00000116016,3,1,-1.7808782567571977,-2.2706389079836127,EPAS1
ENSG00000184261,3,1,-0.9591533650945999,-3.8647007594850775,KCNK12
ENSG00000163001,3,1,-1.0942059268545488,-4.98123737676413,CFAP36
ENSG00000170340,3,1,-1.7029997815679887,-2.2092933307436224,B3GNT2
ENSG00000115902,3,1,-1.312760304410396,-2.639742816522431,SLC1A4
ENSG00000115977,3,1,-1.7771012296270707,-2.342151845529389,AAK1
ENSG00000087338,3,1,-0.7265463580679276,-2.385887826516938,GMCL1
ENSG00000163235,3,1,-2.2440871705602983,-4.388854945733857,TGFA
ENSG00000135631,3,1,-2.138608168561397,-3.395445312097382,RAB11FIP5
ENSG00000135625,3,1,-1.0214874257635453,-2.0074340949800726,EGR4
ENSG00000163017,3,1,0.03633003334290008,-4.900896037652802,ACTG2
ENSG00000115297,3,1,-1.146451424558101,-4.631815398767304,TLX2
ENSG00000115423,3,1,0.2409931908059738,-3.953881705835175,DNAH6
ENSG00000186854,3,1,-0.07501692672484894,-3.9767379413393256,TRABD2A
ENSG00000115523,3,1,-2.317457388837276,-3.518045867517304,GNLY
ENSG00000153563,3,1,-1.9657010545324662,-3.6192168842104193,CD8A
ENSG00000172116,3,1,-1.9199184884619096,-3.8322600971010443,CD8B
ENSG00000187627,3,1,0.18919675449615936,-5.015503848626923,RGPD1
ENSG00000183281,3,1,-1.1335136403631547,-2.607931340768647,PLGLB1
ENSG00000280721,3,1,-0.014705490071711735,-4.966159785821747,LINC01943
ENSG00000222041,3,1,-0.15279693504088898,-4.828836406305146,CYTOR
ENSG00000273445,3,1,0.24491124252563934,-4.995900119378876,AC133644.2
ENSG00000233850,3,1,-0.2968493213247635,-4.5794152866152045,AC103563.7
ENSG00000172005,3,1,-0.23217077155822297,-4.246085609033417,MAL
ENSG00000272913,3,1,-2.107968520123897,-4.050260509088349,AC009237.14
ENSG00000158050,3,1,-1.5600354184698442,-3.1385821948793646,DUSP2
ENSG00000230747,3,1,-1.6079432477545121,-3.8005342136171576,AC021188.1
ENSG00000198885,3,1,-1.1991240491461137,-5.095829452112031,ITPRIPL1
ENSG00000196843,3,1,-1.5608839501928666,-1.815894568994355,ARID5A
ENSG00000213337,3,1,-0.9642259587835648,-4.071115459039521,ANKRD39
ENSG00000115085,3,1,-1.9887611379217485,-2.877437079980683,ZAP70
ENSG00000040933,3,1,-2.0460447778295854,-2.3524486671236273,INPP4A
ENSG00000071073,3,1,0.03590123752838592,-3.6895980487612006,MGAT4A
ENSG00000226791,3,1,-0.9175482501577713,-4.100845302179169,AC109826.1
ENSG00000170500,3,1,-1.185902427632747,-5.023399795129609,LONRF2
ENSG00000115526,3,1,-1.7069227208685258,-2.818972076013398,CHST10
ENSG00000170485,3,1,0.3047165761399887,-3.947817767694306,NPAS2
ENSG00000115604,3,1,-2.6044070233892778,-4.250716651513886,IL18R1
ENSG00000115607,3,1,-2.524343203504024,-4.242074931695771,IL18RAP
ENSG00000071051,3,1,-1.0199346055578569,-3.8306107173708197,NCK2
ENSG00000119147,3,1,-0.8719387759756424,-4.756181205346894,C2orf40
ENSG00000115652,3,1,0.13300668100601654,-4.992637122705292,UXS1
ENSG00000254126,3,1,-2.0196637620519975,-3.755235160425019,CD8B2
ENSG00000169756,3,1,-0.7728819360327103,-4.383972133233857,LIMS1
ENSG00000135960,3,1,0.32033108572250824,-3.955205405786347,EDAR
ENSG00000172965,3,1,-0.03641636272185822,-4.892687285974335,MIR4435-2HG
ENSG00000271590,3,1,0.07777397732025604,-5.079184974267792,AC108463.3
ENSG00000240350,3,1,0.13710444072967987,-5.02871748311789,AC017002.3
ENSG00000144152,3,1,-0.8895378818106033,-4.382991756036591,FBLN7
ENSG00000237753,3,1,-0.7456223477911331,-3.6119289050844428,AC079922.2
ENSG00000144136,3,1,-2.0894219388555864,-2.5664314876344916,SLC20A1
ENSG00000136694,3,1,0.018416274588169856,-4.13691421849997,IL36A
ENSG00000171227,3,1,0.36521540979629974,-3.9471034656313178,TMEM37
ENSG00000088179,3,1,-2.169168423612056,-3.1844472537782904,PTPN4
ENSG00000074054,3,1,-2.757671545941768,-4.3840770374086615,CLASP1
ENSG00000136732,3,1,-0.3179881085943558,-3.4316000591066596,GYPC
ENSG00000136720,3,1,-2.333249281842647,-3.003908599450898,HS6ST1
ENSG00000183292,3,1,-2.4793080796789506,-3.1648287425783392,PRSS40A
ENSG00000136002,3,1,-0.8272057284902908,-4.77746483190329,ARHGEF4
ENSG00000075884,3,1,-1.106434654195247,-4.66296573980124,ARHGAP15
ENSG00000121964,3,1,-1.4302916040014604,-3.0261530528810736,GTDC1
ENSG00000169554,3,1,-2.3265740384649614,-3.274154151513886,ZEB2
ENSG00000121989,3,1,-1.17513818641418,-5.1380490909364935,ACVR2A
ENSG00000168280,3,1,-1.8159331788610795,-4.61484333379538,KIF5C
ENSG00000184898,3,1,-0.14514149327987214,-4.15007397039206,RBM43
ENSG00000177519,3,1,-0.21766180892699738,-4.833947623803925,RPRM
ENSG00000144278,3,1,0.18893210987335662,-3.687361682489228,GALNT13
ENSG00000226383,3,1,-0.8757199754309036,-3.3484959255007025,LINC01876
ENSG00000153234,3,1,-1.6417340745519975,-1.8131646762636422,NR4A2
ENSG00000115165,3,1,-0.5665540208410599,-3.3335208545473334,CYTIP
ENSG00000123612,3,1,-0.14400381942504425,-3.775565112665009,ACVR1C
ENSG00000115170,3,1,-0.6395501603674271,-4.793565715387177,ACVR1
ENSG00000271320,3,1,-0.5068035831045486,-4.924274409845185,AC091488.1
ENSG00000153250,3,1,-0.8240010251592972,-4.253086532190156,RBMS1
ENSG00000144290,3,1,-2.057155083615718,-4.581459010675263,SLC4A10
ENSG00000197635,3,1,-1.8855664243292192,-4.5507640491274115,DPP4
ENSG00000230918,3,1,-1.7794992436956742,-4.608889068200898,AC008063.1
ENSG00000169507,3,1,-0.8800235499929764,-4.921615089013886,SLC38A11
ENSG00000198648,3,1,-1.9542550553869584,-3.0360760341432806,STK39
ENSG00000071909,3,1,-2.0445663442205766,-3.057075465753388,MYO3B
ENSG00000071967,3,1,-3.177718352277217,-3.1570829997804877,CYBRD1
ENSG00000091409,3,1,-0.09457696576827546,-3.800438846185517,ITGA6
ENSG00000225205,3,1,0.21437381605392913,-5.072948421075654,AC078883.1
ENSG00000152256,3,1,0.26163457731491546,-4.191561187341523,PDK1
ENSG00000144354,3,1,-1.0054301728796342,-3.3856053005007025,CDCA7
ENSG00000163328,3,1,-1.0576292981695512,-5.181430305078339,GPR155
ENSG00000115935,3,1,-1.5427612771581987,-3.1094803462770697,WIPF1
ENSG00000128656,3,1,0.03359811405426483,-4.96547981603415,CHN1
ENSG00000144320,3,1,-1.633847903211055,-2.347887004449677,LNPK
ENSG00000079156,3,1,-1.6358372678350785,-4.398506129815888,OSBPL6
ENSG00000238171,3,1,-1.0360615958761552,-3.453381026819062,AC068196.1
ENSG00000234663,3,1,-0.9131087770056107,-3.653015101983857,LINC01934
ENSG00000115232,3,1,-1.2310497273992875,-3.5036258350160834,ITGA4
ENSG00000150722,3,1,-1.15831906696075,-5.3768858562258,PPP1R1C
ENSG00000138448,3,1,-1.7440261354040483,-1.9636959682253121,ITGAV
ENSG00000144369,3,1,-2.7520205487799028,-4.343171561792206,FAM171B
ENSG00000204262,3,1,-1.9324757566046098,-2.659016097619843,COL5A2
ENSG00000138449,3,1,-0.6333112229894974,-4.436471904352021,SLC40A1
